0.215835E-01,0.146060E+06
0.217069E-01,0.146064E+06
0.218302E-01,0.146068E+06
0.219536E-01,0.146072E+06
0.220769E-01,0.146076E+06
0.222002E-01,0.146080E+06
0.223236E-01,0.146084E+06
0.224469E-01,0.146088E+06
0.225702E-01,0.146093E+06
0.226936E-01,0.146097E+06
0.228169E-01,0.146101E+06
0.229402E-01,0.146105E+06
0.230636E-01,0.146109E+06
0.231869E-01,0.146113E+06
0.233102E-01,0.146117E+06
0.234336E-01,0.146121E+06
0.235569E-01,0.146125E+06
0.236802E-01,0.146129E+06
0.238036E-01,0.146133E+06
0.239269E-01,0.146137E+06
0.240502E-01,0.146141E+06
0.241736E-01,0.146145E+06
0.242969E-01,0.146149E+06
0.244202E-01,0.146153E+06
0.245436E-01,0.146157E+06
0.246669E-01,0.146161E+06
0.247902E-01,0.146166E+06
0.249136E-01,0.146170E+06
0.250369E-01,0.146174E+06
0.251603E-01,0.146178E+06
0.252836E-01,0.146182E+06
0.254069E-01,0.146186E+06
0.255303E-01,0.146190E+06
0.256536E-01,0.146194E+06
0.257769E-01,0.146198E+06
0.259003E-01,0.146202E+06
0.260236E-01,0.146206E+06
0.261469E-01,0.146210E+06
0.262703E-01,0.146214E+06
0.263936E-01,0.146218E+06
0.265169E-01,0.146222E+06
0.266403E-01,0.146226E+06
0.267636E-01,0.146230E+06
0.268869E-01,0.146234E+06
0.270103E-01,0.146239E+06
0.271336E-01,0.146243E+06
0.272569E-01,0.146247E+06
0.273803E-01,0.146251E+06
0.275036E-01,0.146255E+06
0.276269E-01,0.146259E+06
0.277503E-01,0.146263E+06
0.278736E-01,0.146267E+06
0.279969E-01,0.146271E+06
0.281203E-01,0.146275E+06
0.282436E-01,0.146279E+06
0.283670E-01,0.146283E+06
0.284903E-01,0.146287E+06
0.286136E-01,0.146291E+06
0.287370E-01,0.146295E+06
0.288603E-01,0.146299E+06
0.289836E-01,0.146303E+06
0.291070E-01,0.146307E+06
0.292303E-01,0.146311E+06
0.293536E-01,0.146315E+06
0.294770E-01,0.146320E+06
0.296003E-01,0.146324E+06
0.297236E-01,0.146328E+06
0.298470E-01,0.146332E+06
0.299703E-01,0.146336E+06
0.300936E-01,0.146340E+06
0.302170E-01,0.146344E+06
0.303403E-01,0.146348E+06
0.304636E-01,0.146352E+06
0.305870E-01,0.146356E+06
0.307103E-01,0.146360E+06
0.308336E-01,0.146364E+06
0.309570E-01,0.146368E+06
0.310803E-01,0.146372E+06
0.312036E-01,0.146376E+06
0.313270E-01,0.146380E+06
0.314503E-01,0.146384E+06
0.315736E-01,0.146388E+06
0.316970E-01,0.146392E+06
0.318203E-01,0.146396E+06
0.319437E-01,0.146401E+06
0.320670E-01,0.146405E+06
0.321903E-01,0.146409E+06
0.323137E-01,0.146413E+06
0.324370E-01,0.146417E+06
0.325603E-01,0.146421E+06
0.326837E-01,0.146425E+06
0.328070E-01,0.146429E+06
0.329303E-01,0.146433E+06
0.330537E-01,0.146437E+06
0.331770E-01,0.146441E+06
0.333003E-01,0.146445E+06
0.334237E-01,0.146449E+06
0.335470E-01,0.146453E+06
0.336703E-01,0.146457E+06
0.337937E-01,0.146461E+06
0.339170E-01,0.146465E+06
0.340403E-01,0.146469E+06
0.341637E-01,0.146473E+06
0.342870E-01,0.146477E+06
0.344103E-01,0.146481E+06
0.345337E-01,0.146485E+06
0.346570E-01,0.146489E+06
0.347803E-01,0.146494E+06
0.349037E-01,0.146498E+06
0.350270E-01,0.146502E+06
0.351504E-01,0.146506E+06
0.352737E-01,0.146510E+06
0.353970E-01,0.146514E+06
0.355204E-01,0.146518E+06
0.356437E-01,0.146522E+06
0.357670E-01,0.146526E+06
0.358904E-01,0.146530E+06
0.360137E-01,0.146534E+06
0.361370E-01,0.146538E+06
0.362604E-01,0.146542E+06
0.363837E-01,0.146546E+06
0.365070E-01,0.146550E+06
0.366304E-01,0.146554E+06
0.367537E-01,0.146558E+06
0.368770E-01,0.146562E+06
0.370004E-01,0.146566E+06
0.371237E-01,0.146570E+06
0.372470E-01,0.146574E+06
0.373704E-01,0.146578E+06
0.374937E-01,0.146582E+06
0.376170E-01,0.146587E+06
0.377404E-01,0.146591E+06
0.378637E-01,0.146595E+06
0.379870E-01,0.146599E+06
0.381104E-01,0.146603E+06
0.382337E-01,0.146607E+06
0.383571E-01,0.146611E+06
0.384804E-01,0.146615E+06
0.386037E-01,0.146619E+06
0.387271E-01,0.146623E+06
0.388504E-01,0.146627E+06
0.389737E-01,0.146631E+06
0.390971E-01,0.146635E+06
0.392204E-01,0.146639E+06
0.393437E-01,0.146643E+06
0.394671E-01,0.146647E+06
0.395904E-01,0.146651E+06
0.397137E-01,0.146655E+06
0.398371E-01,0.146659E+06
0.399604E-01,0.146663E+06
0.400837E-01,0.146667E+06
0.402071E-01,0.146671E+06
0.403304E-01,0.146675E+06
0.404537E-01,0.146679E+06
0.405771E-01,0.146683E+06
0.407004E-01,0.146687E+06
0.408237E-01,0.146691E+06
0.409471E-01,0.146696E+06
0.410704E-01,0.146700E+06
0.411937E-01,0.146704E+06
0.413171E-01,0.146708E+06
0.414404E-01,0.146712E+06
0.415637E-01,0.146716E+06
0.416871E-01,0.146720E+06
0.418104E-01,0.146724E+06
0.419338E-01,0.146728E+06
0.420571E-01,0.146732E+06
0.421804E-01,0.146736E+06
0.423038E-01,0.146740E+06
0.424271E-01,0.146744E+06
0.425504E-01,0.146748E+06
0.426738E-01,0.146752E+06
0.427971E-01,0.146756E+06
0.429204E-01,0.146760E+06
0.430438E-01,0.146764E+06
0.431671E-01,0.146768E+06
0.432904E-01,0.146772E+06
0.434138E-01,0.146776E+06
0.435371E-01,0.146780E+06
0.436604E-01,0.146784E+06
0.437838E-01,0.146788E+06
0.439071E-01,0.146792E+06
0.440304E-01,0.146796E+06
0.441538E-01,0.146800E+06
0.442771E-01,0.146804E+06
0.444004E-01,0.146808E+06
0.445238E-01,0.146813E+06
0.446471E-01,0.146817E+06
0.447704E-01,0.146821E+06
0.448938E-01,0.146825E+06
0.450171E-01,0.146829E+06
0.451405E-01,0.146833E+06
0.452638E-01,0.146837E+06
0.453871E-01,0.146841E+06
0.455105E-01,0.146845E+06
0.456338E-01,0.146849E+06
0.457571E-01,0.146853E+06
0.458805E-01,0.146857E+06
0.460038E-01,0.146861E+06
0.461271E-01,0.146865E+06
0.462505E-01,0.146869E+06
0.463738E-01,0.146873E+06
0.464971E-01,0.146877E+06
0.466205E-01,0.146881E+06
0.467438E-01,0.146885E+06
0.468671E-01,0.146889E+06
0.469905E-01,0.146893E+06
0.471138E-01,0.146897E+06
0.472371E-01,0.146901E+06
0.473605E-01,0.146905E+06
0.474838E-01,0.146909E+06
0.476071E-01,0.146913E+06
0.477305E-01,0.146917E+06
0.478538E-01,0.146921E+06
0.479771E-01,0.146925E+06
0.481005E-01,0.146929E+06
0.482238E-01,0.146933E+06
0.483472E-01,0.146937E+06
0.484705E-01,0.146941E+06
0.485938E-01,0.146945E+06
0.487172E-01,0.146950E+06
0.488405E-01,0.146954E+06
0.489638E-01,0.146958E+06
0.490872E-01,0.146962E+06
0.492105E-01,0.146966E+06
0.493338E-01,0.146970E+06
0.494572E-01,0.146974E+06
0.495805E-01,0.146978E+06
0.497038E-01,0.146982E+06
0.498272E-01,0.146986E+06
0.499505E-01,0.146990E+06
0.500738E-01,0.146994E+06
0.501972E-01,0.146998E+06
0.503205E-01,0.147002E+06
0.504438E-01,0.147006E+06
0.505672E-01,0.147010E+06
0.506905E-01,0.147014E+06
0.508138E-01,0.147018E+06
0.509372E-01,0.147022E+06
0.510605E-01,0.147026E+06
0.511838E-01,0.147030E+06
0.513072E-01,0.147034E+06
0.514305E-01,0.147038E+06
0.515538E-01,0.147042E+06
0.516772E-01,0.147046E+06
0.518005E-01,0.147050E+06
0.519239E-01,0.147054E+06
0.520472E-01,0.147058E+06
0.521705E-01,0.147062E+06
0.522939E-01,0.147066E+06
0.524172E-01,0.147070E+06
0.525405E-01,0.147074E+06
0.526639E-01,0.147078E+06
0.527872E-01,0.147082E+06
0.529105E-01,0.147086E+06
0.530339E-01,0.147090E+06
0.531572E-01,0.147094E+06
0.532805E-01,0.147098E+06
0.534039E-01,0.147102E+06
0.535272E-01,0.147106E+06
0.536505E-01,0.147110E+06
0.537739E-01,0.147114E+06
0.538972E-01,0.147118E+06
0.540205E-01,0.147123E+06
0.541439E-01,0.147127E+06
0.542672E-01,0.147131E+06
0.543905E-01,0.147135E+06
0.545139E-01,0.147139E+06
0.546372E-01,0.147143E+06
0.547605E-01,0.147147E+06
0.548839E-01,0.147151E+06
0.550072E-01,0.147155E+06
0.551306E-01,0.147159E+06
0.552539E-01,0.147163E+06
0.553772E-01,0.147167E+06
0.555006E-01,0.147171E+06
0.556239E-01,0.147175E+06
0.557472E-01,0.147179E+06
0.558706E-01,0.147183E+06
0.559939E-01,0.147187E+06
0.561172E-01,0.147191E+06
0.562406E-01,0.147195E+06
0.563639E-01,0.147199E+06
0.564872E-01,0.147203E+06
0.566106E-01,0.147207E+06
0.567339E-01,0.147211E+06
0.568572E-01,0.147215E+06
0.569806E-01,0.147219E+06
0.571039E-01,0.147223E+06
0.572272E-01,0.147227E+06
0.573506E-01,0.147231E+06
0.574739E-01,0.147235E+06
0.575972E-01,0.147239E+06
0.577206E-01,0.147243E+06
0.578439E-01,0.147247E+06
0.579672E-01,0.147251E+06
0.580906E-01,0.147255E+06
0.582139E-01,0.147259E+06
0.583373E-01,0.147263E+06
0.584606E-01,0.147267E+06
0.585839E-01,0.147271E+06
0.587073E-01,0.147275E+06
0.588306E-01,0.147279E+06
0.589539E-01,0.147283E+06
0.590773E-01,0.147287E+06
0.592006E-01,0.147291E+06
0.593239E-01,0.147295E+06
0.594473E-01,0.147299E+06
0.595706E-01,0.147303E+06
0.596939E-01,0.147307E+06
0.598173E-01,0.147311E+06
0.599406E-01,0.147315E+06
0.600639E-01,0.147319E+06
0.601873E-01,0.147323E+06
0.603106E-01,0.147327E+06
0.604339E-01,0.147331E+06
0.605573E-01,0.147335E+06
0.606806E-01,0.147339E+06
0.608039E-01,0.147343E+06
0.609273E-01,0.147347E+06
0.610506E-01,0.147351E+06
0.611739E-01,0.147355E+06
0.612973E-01,0.147359E+06
0.614206E-01,0.147363E+06
0.615439E-01,0.147367E+06
0.616673E-01,0.147371E+06
0.617906E-01,0.147375E+06
0.619140E-01,0.147380E+06
0.620373E-01,0.147384E+06
0.621606E-01,0.147388E+06
0.622840E-01,0.147392E+06
0.624073E-01,0.147396E+06
0.625306E-01,0.147400E+06
0.626540E-01,0.147404E+06
0.627773E-01,0.147408E+06
0.629006E-01,0.147412E+06
0.630240E-01,0.147416E+06
0.631473E-01,0.147420E+06
0.632706E-01,0.147424E+06
0.633940E-01,0.147428E+06
0.635173E-01,0.147432E+06
0.636406E-01,0.147436E+06
0.637640E-01,0.147440E+06
0.638873E-01,0.147444E+06
0.640106E-01,0.147448E+06
0.641340E-01,0.147452E+06
0.642573E-01,0.147456E+06
0.643806E-01,0.147460E+06
0.645040E-01,0.147464E+06
0.646273E-01,0.147468E+06
0.647506E-01,0.147472E+06
0.648740E-01,0.147476E+06
0.649973E-01,0.147480E+06
0.651207E-01,0.147484E+06
0.652440E-01,0.147488E+06
0.653673E-01,0.147492E+06
0.654907E-01,0.147496E+06
0.656140E-01,0.147500E+06
0.657373E-01,0.147504E+06
0.658607E-01,0.147508E+06
0.659840E-01,0.147512E+06
0.661073E-01,0.147516E+06
0.662307E-01,0.147520E+06
0.663540E-01,0.147524E+06
0.664773E-01,0.147528E+06
0.666007E-01,0.147532E+06
0.667240E-01,0.147536E+06
0.668473E-01,0.147540E+06
0.669707E-01,0.147544E+06
0.670940E-01,0.147548E+06
0.672173E-01,0.147552E+06
0.673407E-01,0.147556E+06
0.674640E-01,0.147560E+06
0.675873E-01,0.147564E+06
0.677107E-01,0.147568E+06
0.678340E-01,0.147572E+06
0.679573E-01,0.147576E+06
0.680807E-01,0.147580E+06
0.682040E-01,0.147584E+06
0.683273E-01,0.147588E+06
0.684507E-01,0.147592E+06
0.685740E-01,0.147596E+06
0.686974E-01,0.147600E+06
0.688207E-01,0.147604E+06
0.689440E-01,0.147608E+06
0.690674E-01,0.147612E+06
0.691907E-01,0.147616E+06
0.693140E-01,0.147620E+06
0.694374E-01,0.147624E+06
0.695607E-01,0.147628E+06
0.696840E-01,0.147632E+06
0.698074E-01,0.147636E+06
0.699307E-01,0.147640E+06
0.700540E-01,0.147644E+06
0.701774E-01,0.147648E+06
0.703007E-01,0.147652E+06
0.704240E-01,0.147656E+06
0.705474E-01,0.147660E+06
0.706707E-01,0.147664E+06
0.707940E-01,0.147668E+06
0.709174E-01,0.147672E+06
0.710407E-01,0.147676E+06
0.711640E-01,0.147680E+06
0.712874E-01,0.147684E+06
0.714107E-01,0.147688E+06
0.715340E-01,0.147692E+06
0.716574E-01,0.147696E+06
0.717807E-01,0.147700E+06
0.719041E-01,0.147704E+06
0.720274E-01,0.147708E+06
0.721507E-01,0.147712E+06
0.722741E-01,0.147716E+06
0.723974E-01,0.147720E+06
0.725207E-01,0.147724E+06
0.726441E-01,0.147728E+06
0.727674E-01,0.147732E+06
0.728907E-01,0.147736E+06
0.730141E-01,0.147740E+06
0.731374E-01,0.147744E+06
0.732607E-01,0.147748E+06
0.733841E-01,0.147752E+06
0.735074E-01,0.147756E+06
0.736307E-01,0.147760E+06
0.737541E-01,0.147764E+06
0.738774E-01,0.147768E+06
0.740007E-01,0.147772E+06
0.741241E-01,0.147776E+06
0.742474E-01,0.147780E+06
0.743707E-01,0.147784E+06
0.744941E-01,0.147788E+06
0.746174E-01,0.147792E+06
0.747407E-01,0.147796E+06
0.748641E-01,0.147800E+06
0.749874E-01,0.147804E+06
0.751108E-01,0.147808E+06
0.752341E-01,0.147812E+06
0.753574E-01,0.147816E+06
0.754808E-01,0.147820E+06
0.756041E-01,0.147824E+06
0.757274E-01,0.147828E+06
0.758508E-01,0.147832E+06
0.759741E-01,0.147836E+06
0.760974E-01,0.147840E+06
0.762208E-01,0.147844E+06
0.763441E-01,0.147848E+06
0.764674E-01,0.147852E+06
0.765908E-01,0.147856E+06
0.767141E-01,0.147860E+06
0.768374E-01,0.147864E+06
0.769608E-01,0.147868E+06
0.770841E-01,0.147872E+06
0.772074E-01,0.147876E+06
0.773308E-01,0.147880E+06
0.774541E-01,0.147884E+06
0.775774E-01,0.147888E+06
0.777008E-01,0.147892E+06
0.778241E-01,0.147896E+06
0.779474E-01,0.147900E+06
0.780708E-01,0.147904E+06
0.781941E-01,0.147908E+06
0.783174E-01,0.147912E+06
0.784408E-01,0.147916E+06
0.785641E-01,0.147920E+06
0.786875E-01,0.147924E+06
0.788108E-01,0.147928E+06
0.789341E-01,0.147932E+06
0.790575E-01,0.147936E+06
0.791808E-01,0.147940E+06
0.793041E-01,0.147944E+06
0.794275E-01,0.147948E+06
0.795508E-01,0.147952E+06
0.796741E-01,0.147956E+06
0.797975E-01,0.147960E+06
0.799208E-01,0.147964E+06
0.800441E-01,0.147968E+06
0.801675E-01,0.147971E+06
0.802908E-01,0.147975E+06
0.804141E-01,0.147979E+06
0.805375E-01,0.147983E+06
0.806608E-01,0.147987E+06
0.807841E-01,0.147991E+06
0.809075E-01,0.147995E+06
0.810308E-01,0.147999E+06
0.811541E-01,0.148003E+06
0.812775E-01,0.148007E+06
0.814008E-01,0.148011E+06
0.815241E-01,0.148015E+06
0.816475E-01,0.148019E+06
0.817708E-01,0.148023E+06
0.818942E-01,0.148027E+06
0.820175E-01,0.148031E+06
0.821408E-01,0.148035E+06
0.822642E-01,0.148039E+06
0.823875E-01,0.148043E+06
0.825108E-01,0.148047E+06
0.826342E-01,0.148051E+06
0.827575E-01,0.148055E+06
0.828808E-01,0.148059E+06
0.830042E-01,0.148063E+06
0.831275E-01,0.148067E+06
0.832508E-01,0.148071E+06
0.833742E-01,0.148075E+06
0.834975E-01,0.148079E+06
0.836208E-01,0.148083E+06
0.837442E-01,0.148087E+06
0.838675E-01,0.148091E+06
0.839908E-01,0.148095E+06
0.841142E-01,0.148099E+06
0.842375E-01,0.148103E+06
0.843608E-01,0.148107E+06
0.844842E-01,0.148111E+06
0.846075E-01,0.148115E+06
0.847308E-01,0.148119E+06
0.848542E-01,0.148123E+06
0.849775E-01,0.148127E+06
0.851009E-01,0.148131E+06
0.852242E-01,0.148135E+06
0.853475E-01,0.148139E+06
0.854709E-01,0.148143E+06
0.855942E-01,0.148147E+06
0.857175E-01,0.148151E+06
0.858409E-01,0.148155E+06
0.859642E-01,0.148159E+06
0.860875E-01,0.148163E+06
0.862109E-01,0.148167E+06
0.863342E-01,0.148171E+06
0.864575E-01,0.148175E+06
0.865809E-01,0.148179E+06
0.867042E-01,0.148183E+06
0.868275E-01,0.148187E+06
0.869509E-01,0.148191E+06
0.870742E-01,0.148195E+06
0.871975E-01,0.148199E+06
0.873209E-01,0.148203E+06
0.874442E-01,0.148207E+06
0.875675E-01,0.148211E+06
0.876909E-01,0.148215E+06
0.878142E-01,0.148219E+06
0.879375E-01,0.148223E+06
0.880609E-01,0.148226E+06
0.881842E-01,0.148230E+06
0.883075E-01,0.148234E+06
0.884309E-01,0.148238E+06
0.885542E-01,0.148242E+06
0.886776E-01,0.148246E+06
0.888009E-01,0.148250E+06
0.889242E-01,0.148254E+06
0.890476E-01,0.148258E+06
0.891709E-01,0.148262E+06
0.892942E-01,0.148266E+06
0.894176E-01,0.148270E+06
0.895409E-01,0.148274E+06
0.896642E-01,0.148278E+06
0.897876E-01,0.148282E+06
0.899109E-01,0.148286E+06
0.900342E-01,0.148290E+06
0.901576E-01,0.148294E+06
0.902809E-01,0.148298E+06
0.904042E-01,0.148302E+06
0.905276E-01,0.148306E+06
0.906509E-01,0.148310E+06
0.907742E-01,0.148314E+06
0.908976E-01,0.148318E+06
0.910209E-01,0.148322E+06
0.911442E-01,0.148326E+06
0.912676E-01,0.148330E+06
0.913909E-01,0.148334E+06
0.915142E-01,0.148338E+06
0.916376E-01,0.148342E+06
0.917609E-01,0.148346E+06
0.918843E-01,0.148350E+06
0.920076E-01,0.148354E+06
0.921309E-01,0.148358E+06
0.922543E-01,0.148362E+06
0.923776E-01,0.148366E+06
0.925009E-01,0.148370E+06
0.926243E-01,0.148374E+06
0.927476E-01,0.148378E+06
0.928709E-01,0.148382E+06
0.929943E-01,0.148386E+06
0.931176E-01,0.148390E+06
0.932409E-01,0.148394E+06
0.933643E-01,0.148397E+06
0.934876E-01,0.148401E+06
0.936109E-01,0.148405E+06
0.937343E-01,0.148409E+06
0.938576E-01,0.148413E+06
0.939809E-01,0.148417E+06
0.941043E-01,0.148421E+06
0.942276E-01,0.148425E+06
0.943509E-01,0.148429E+06
0.944743E-01,0.148433E+06
0.945976E-01,0.148437E+06
0.947209E-01,0.148441E+06
0.948443E-01,0.148445E+06
0.949676E-01,0.148449E+06
0.950910E-01,0.148453E+06
0.952143E-01,0.148457E+06
0.953376E-01,0.148461E+06
0.954610E-01,0.148465E+06
0.955843E-01,0.148469E+06
0.957076E-01,0.148473E+06
0.958310E-01,0.148477E+06
0.959543E-01,0.148481E+06
0.960776E-01,0.148485E+06
0.962010E-01,0.148489E+06
0.963243E-01,0.148493E+06
0.964476E-01,0.148497E+06
0.965710E-01,0.148501E+06
0.966943E-01,0.148505E+06
0.968176E-01,0.148509E+06
0.969410E-01,0.148513E+06
0.970643E-01,0.148517E+06
0.971876E-01,0.148521E+06
0.973110E-01,0.148525E+06
0.974343E-01,0.148529E+06
0.975576E-01,0.148532E+06
0.976810E-01,0.148536E+06
0.978043E-01,0.148540E+06
0.979276E-01,0.148544E+06
0.980510E-01,0.148548E+06
0.981743E-01,0.148552E+06
0.982976E-01,0.148556E+06
0.984210E-01,0.148560E+06
0.985443E-01,0.148564E+06
0.986677E-01,0.148568E+06
0.987910E-01,0.148572E+06
0.989143E-01,0.148576E+06
0.990377E-01,0.148580E+06
0.991610E-01,0.148584E+06
0.992843E-01,0.148588E+06
0.994077E-01,0.148592E+06
0.995310E-01,0.148596E+06
0.996543E-01,0.148600E+06
0.997777E-01,0.148604E+06
0.999010E-01,0.148608E+06
0.100024E+00,0.148612E+06
0.100148E+00,0.148616E+06
0.100271E+00,0.148620E+06
0.100394E+00,0.148624E+06
0.100518E+00,0.148628E+06
0.100641E+00,0.148632E+06
0.100764E+00,0.148636E+06
0.100888E+00,0.148640E+06
0.101011E+00,0.148644E+06
0.101134E+00,0.148647E+06
0.101258E+00,0.148651E+06
0.101381E+00,0.148655E+06
0.101504E+00,0.148659E+06
0.101628E+00,0.148663E+06
0.101751E+00,0.148667E+06
0.101874E+00,0.148671E+06
0.101998E+00,0.148675E+06
0.102121E+00,0.148679E+06
0.102244E+00,0.148683E+06
0.102368E+00,0.148687E+06
0.102491E+00,0.148691E+06
0.102614E+00,0.148695E+06
0.102738E+00,0.148699E+06
0.102861E+00,0.148703E+06
0.102984E+00,0.148707E+06
0.103108E+00,0.148711E+06
0.103231E+00,0.148715E+06
0.103354E+00,0.148719E+06
0.103478E+00,0.148723E+06
0.103601E+00,0.148727E+06
0.103724E+00,0.148731E+06
0.103848E+00,0.148735E+06
0.103971E+00,0.148739E+06
0.104094E+00,0.148743E+06
0.104218E+00,0.148747E+06
0.104341E+00,0.148750E+06
0.104464E+00,0.148754E+06
0.104588E+00,0.148758E+06
0.104711E+00,0.148762E+06
0.104834E+00,0.148766E+06
0.104958E+00,0.148770E+06
0.105081E+00,0.148774E+06
0.105204E+00,0.148778E+06
0.105328E+00,0.148782E+06
0.105451E+00,0.148786E+06
0.105574E+00,0.148790E+06
0.105698E+00,0.148794E+06
0.105821E+00,0.148798E+06
0.105944E+00,0.148802E+06
0.106068E+00,0.148806E+06
0.106191E+00,0.148810E+06
0.106314E+00,0.148814E+06
0.106438E+00,0.148818E+06
0.106561E+00,0.148822E+06
0.106684E+00,0.148826E+06
0.106808E+00,0.148830E+06
0.106931E+00,0.148834E+06
0.107054E+00,0.148838E+06
0.107178E+00,0.148842E+06
0.107301E+00,0.148845E+06
0.107424E+00,0.148849E+06
0.107548E+00,0.148853E+06
0.107671E+00,0.148857E+06
