0.202269E-01,0.631067E+03
0.203502E-01,0.631089E+03
0.204735E-01,0.631112E+03
0.205969E-01,0.631134E+03
0.207202E-01,0.631158E+03
0.208435E-01,0.631180E+03
0.209669E-01,0.631202E+03
0.210902E-01,0.631225E+03
0.212135E-01,0.631247E+03
0.213369E-01,0.631270E+03
0.214602E-01,0.631292E+03
0.215835E-01,0.631316E+03
0.217069E-01,0.631338E+03
0.218302E-01,0.631360E+03
0.219536E-01,0.631383E+03
0.220769E-01,0.631405E+03
0.222002E-01,0.631427E+03
0.223236E-01,0.631450E+03
0.224469E-01,0.631473E+03
0.225702E-01,0.631496E+03
0.226936E-01,0.631518E+03
0.228169E-01,0.631540E+03
0.229402E-01,0.631563E+03
0.230636E-01,0.631585E+03
0.231869E-01,0.631608E+03
0.233102E-01,0.631631E+03
0.234336E-01,0.631654E+03
0.235569E-01,0.631676E+03
0.236802E-01,0.631698E+03
0.238036E-01,0.631721E+03
0.239269E-01,0.631744E+03
0.240502E-01,0.631765E+03
0.241736E-01,0.631789E+03
0.242969E-01,0.631811E+03
0.244202E-01,0.631834E+03
0.245436E-01,0.631856E+03
0.246669E-01,0.631879E+03
0.247902E-01,0.631902E+03
0.249136E-01,0.631923E+03
0.250369E-01,0.631947E+03
0.251603E-01,0.631969E+03
0.252836E-01,0.631992E+03
0.254069E-01,0.632014E+03
0.255303E-01,0.632036E+03
0.256536E-01,0.632060E+03
0.257769E-01,0.632081E+03
0.259003E-01,0.632105E+03
0.260236E-01,0.632127E+03
0.261469E-01,0.632149E+03
0.262703E-01,0.632172E+03
0.263936E-01,0.632194E+03
0.265169E-01,0.632218E+03
0.266403E-01,0.632239E+03
0.267636E-01,0.632262E+03
0.268869E-01,0.632285E+03
0.270103E-01,0.632307E+03
0.271336E-01,0.632330E+03
0.272569E-01,0.632352E+03
0.273803E-01,0.632376E+03
0.275036E-01,0.632397E+03
0.276269E-01,0.632420E+03
0.277503E-01,0.632443E+03
0.278736E-01,0.632465E+03
0.279969E-01,0.632487E+03
0.281203E-01,0.632510E+03
0.282436E-01,0.632533E+03
0.283670E-01,0.632554E+03
0.284903E-01,0.632578E+03
0.286136E-01,0.632600E+03
0.287370E-01,0.632623E+03
0.288603E-01,0.632645E+03
0.289836E-01,0.632667E+03
0.291070E-01,0.632691E+03
0.292303E-01,0.632712E+03
0.293536E-01,0.632736E+03
0.294770E-01,0.632758E+03
0.296003E-01,0.632780E+03
0.297236E-01,0.632803E+03
0.298470E-01,0.632825E+03
0.299703E-01,0.632847E+03
0.300936E-01,0.632870E+03
0.302170E-01,0.632894E+03
0.303403E-01,0.632916E+03
0.304636E-01,0.632938E+03
0.305870E-01,0.632961E+03
0.307103E-01,0.632983E+03
0.308336E-01,0.633005E+03
0.309570E-01,0.633028E+03
0.310803E-01,0.633051E+03
0.312036E-01,0.633074E+03
0.313270E-01,0.633096E+03
0.314503E-01,0.633118E+03
0.315736E-01,0.633141E+03
0.316970E-01,0.633163E+03
0.318203E-01,0.633185E+03
0.319437E-01,0.633209E+03
0.320670E-01,0.633231E+03
0.321903E-01,0.633254E+03
0.323137E-01,0.633276E+03
0.324370E-01,0.633298E+03
0.325603E-01,0.633321E+03
0.326837E-01,0.633343E+03
0.328070E-01,0.633367E+03
0.329303E-01,0.633388E+03
0.330537E-01,0.633411E+03
0.331770E-01,0.633434E+03
0.333003E-01,0.633456E+03
0.334237E-01,0.633478E+03
0.335470E-01,0.633501E+03
0.336703E-01,0.633524E+03
0.337937E-01,0.633545E+03
0.339170E-01,0.633569E+03
0.340403E-01,0.633591E+03
0.341637E-01,0.633614E+03
0.342870E-01,0.633636E+03
0.344103E-01,0.633658E+03
0.345337E-01,0.633681E+03
0.346570E-01,0.633703E+03
0.347803E-01,0.633727E+03
0.349037E-01,0.633749E+03
0.350270E-01,0.633771E+03
0.351504E-01,0.633794E+03
0.352737E-01,0.633816E+03
0.353970E-01,0.633838E+03
0.355204E-01,0.633861E+03
0.356437E-01,0.633884E+03
0.357670E-01,0.633905E+03
0.358904E-01,0.633929E+03
0.360137E-01,0.633951E+03
0.361370E-01,0.633974E+03
0.362604E-01,0.633996E+03
0.363837E-01,0.634018E+03
0.365070E-01,0.634042E+03
0.366304E-01,0.634063E+03
0.367537E-01,0.634087E+03
0.368770E-01,0.634109E+03
0.370004E-01,0.634131E+03
0.371237E-01,0.634154E+03
0.372470E-01,0.634176E+03
0.373704E-01,0.634198E+03
0.374937E-01,0.634221E+03
0.376170E-01,0.634244E+03
0.377404E-01,0.634267E+03
0.378637E-01,0.634289E+03
0.379870E-01,0.634311E+03
0.381104E-01,0.634334E+03
0.382337E-01,0.634356E+03
0.383571E-01,0.634378E+03
0.384804E-01,0.634402E+03
0.386037E-01,0.634423E+03
0.387271E-01,0.634447E+03
0.388504E-01,0.634469E+03
0.389737E-01,0.634491E+03
0.390971E-01,0.634513E+03
0.392204E-01,0.634536E+03
0.393437E-01,0.634558E+03
0.394671E-01,0.634580E+03
0.395904E-01,0.634604E+03
0.397137E-01,0.634626E+03
0.398371E-01,0.634649E+03
0.399604E-01,0.634671E+03
0.400837E-01,0.634693E+03
0.402071E-01,0.634716E+03
0.403304E-01,0.634738E+03
0.404537E-01,0.634762E+03
0.405771E-01,0.634783E+03
0.407004E-01,0.634806E+03
0.408237E-01,0.634829E+03
0.409471E-01,0.634851E+03
0.410704E-01,0.634873E+03
0.411937E-01,0.634896E+03
0.413171E-01,0.634918E+03
0.414404E-01,0.634940E+03
0.415637E-01,0.634964E+03
0.416871E-01,0.634985E+03
0.418104E-01,0.635009E+03
0.419338E-01,0.635031E+03
0.420571E-01,0.635053E+03
0.421804E-01,0.635076E+03
0.423038E-01,0.635098E+03
0.424271E-01,0.635121E+03
0.425504E-01,0.635142E+03
0.426738E-01,0.635166E+03
0.427971E-01,0.635188E+03
0.429204E-01,0.635211E+03
0.430438E-01,0.635233E+03
0.431671E-01,0.635255E+03
0.432904E-01,0.635278E+03
0.434138E-01,0.635300E+03
0.435371E-01,0.635324E+03
0.436604E-01,0.635345E+03
0.437838E-01,0.635368E+03
0.439071E-01,0.635391E+03
0.440304E-01,0.635413E+03
0.441538E-01,0.635435E+03
0.442771E-01,0.635458E+03
0.444004E-01,0.635480E+03
0.445238E-01,0.635502E+03
0.446471E-01,0.635526E+03
0.447704E-01,0.635547E+03
0.448938E-01,0.635570E+03
0.450171E-01,0.635593E+03
0.451405E-01,0.635615E+03
0.452638E-01,0.635637E+03
0.453871E-01,0.635660E+03
0.455105E-01,0.635682E+03
0.456338E-01,0.635704E+03
0.457571E-01,0.635728E+03
0.458805E-01,0.635749E+03
0.460038E-01,0.635773E+03
0.461271E-01,0.635795E+03
0.462505E-01,0.635817E+03
0.463738E-01,0.635839E+03
0.464971E-01,0.635862E+03
0.466205E-01,0.635884E+03
0.467438E-01,0.635906E+03
0.468671E-01,0.635930E+03
0.469905E-01,0.635951E+03
0.471138E-01,0.635975E+03
0.472371E-01,0.635997E+03
0.473605E-01,0.636019E+03
0.474838E-01,0.636042E+03
0.476071E-01,0.636064E+03
0.477305E-01,0.636086E+03
0.478538E-01,0.636109E+03
0.479771E-01,0.636132E+03
0.481005E-01,0.636154E+03
0.482238E-01,0.636177E+03
0.483472E-01,0.636199E+03
0.484705E-01,0.636221E+03
0.485938E-01,0.636244E+03
0.487172E-01,0.636266E+03
0.488405E-01,0.636288E+03
0.489638E-01,0.636311E+03
0.490872E-01,0.636334E+03
0.492105E-01,0.636355E+03
0.493338E-01,0.636379E+03
0.494572E-01,0.636401E+03
0.495805E-01,0.636423E+03
0.497038E-01,0.636446E+03
0.498272E-01,0.636468E+03
0.499505E-01,0.636490E+03
0.500738E-01,0.636513E+03
0.501972E-01,0.636536E+03
0.503205E-01,0.636557E+03
0.504438E-01,0.636581E+03
0.505672E-01,0.636603E+03
0.506905E-01,0.636625E+03
0.508138E-01,0.636648E+03
0.509372E-01,0.636670E+03
0.510605E-01,0.636692E+03
0.511838E-01,0.636715E+03
0.513072E-01,0.636738E+03
0.514305E-01,0.636759E+03
0.515538E-01,0.636783E+03
0.516772E-01,0.636805E+03
0.518005E-01,0.636827E+03
0.519239E-01,0.636850E+03
0.520472E-01,0.636872E+03
0.521705E-01,0.636894E+03
0.522939E-01,0.636917E+03
0.524172E-01,0.636940E+03
0.525405E-01,0.636961E+03
0.526639E-01,0.636985E+03
0.527872E-01,0.637007E+03
0.529105E-01,0.637029E+03
0.530339E-01,0.637052E+03
0.531572E-01,0.637074E+03
0.532805E-01,0.637096E+03
0.534039E-01,0.637119E+03
0.535272E-01,0.637142E+03
0.536505E-01,0.637163E+03
0.537739E-01,0.637187E+03
0.538972E-01,0.637209E+03
0.540205E-01,0.637231E+03
0.541439E-01,0.637254E+03
0.542672E-01,0.637276E+03
0.543905E-01,0.637298E+03
0.545139E-01,0.637321E+03
0.546372E-01,0.637343E+03
0.547605E-01,0.637365E+03
0.548839E-01,0.637389E+03
0.550072E-01,0.637410E+03
0.551306E-01,0.637433E+03
0.552539E-01,0.637456E+03
0.553772E-01,0.637478E+03
0.555006E-01,0.637500E+03
0.556239E-01,0.637523E+03
0.557472E-01,0.637545E+03
0.558706E-01,0.637567E+03
0.559939E-01,0.637591E+03
0.561172E-01,0.637612E+03
0.562406E-01,0.637635E+03
0.563639E-01,0.637658E+03
0.564872E-01,0.637680E+03
0.566106E-01,0.637702E+03
0.567339E-01,0.637724E+03
0.568572E-01,0.637747E+03
0.569806E-01,0.637769E+03
0.571039E-01,0.637791E+03
0.572272E-01,0.637814E+03
0.573506E-01,0.637837E+03
0.574739E-01,0.637858E+03
0.575972E-01,0.637882E+03
0.577206E-01,0.637904E+03
0.578439E-01,0.637926E+03
0.579672E-01,0.637949E+03
0.580906E-01,0.637971E+03
0.582139E-01,0.637993E+03
0.583373E-01,0.638016E+03
0.584606E-01,0.638038E+03
0.585839E-01,0.638060E+03
0.587073E-01,0.638084E+03
0.588306E-01,0.638105E+03
0.589539E-01,0.638128E+03
0.590773E-01,0.638151E+03
0.592006E-01,0.638173E+03
0.593239E-01,0.638195E+03
0.594473E-01,0.638217E+03
0.595706E-01,0.638240E+03
0.596939E-01,0.638262E+03
0.598173E-01,0.638286E+03
0.599406E-01,0.638307E+03
0.600639E-01,0.638330E+03
0.601873E-01,0.638351E+03
0.603106E-01,0.638375E+03
0.604339E-01,0.638397E+03
0.605573E-01,0.638419E+03
0.606806E-01,0.638442E+03
0.608039E-01,0.638464E+03
0.609273E-01,0.638486E+03
0.610506E-01,0.638508E+03
0.611739E-01,0.638532E+03
0.612973E-01,0.638553E+03
0.614206E-01,0.638577E+03
0.615439E-01,0.638597E+03
0.616673E-01,0.638621E+03
0.617906E-01,0.638643E+03
0.619140E-01,0.638666E+03
0.620373E-01,0.638688E+03
0.621606E-01,0.638710E+03
0.622840E-01,0.638732E+03
0.624073E-01,0.638755E+03
0.625306E-01,0.638778E+03
0.626540E-01,0.638799E+03
0.627773E-01,0.638823E+03
0.629006E-01,0.638844E+03
0.630240E-01,0.638867E+03
0.631473E-01,0.638890E+03
0.632706E-01,0.638912E+03
0.633940E-01,0.638934E+03
0.635173E-01,0.638957E+03
0.636406E-01,0.638979E+03
0.637640E-01,0.639001E+03
0.638873E-01,0.639023E+03
0.640106E-01,0.639046E+03
0.641340E-01,0.639069E+03
0.642573E-01,0.639090E+03
0.643806E-01,0.639114E+03
0.645040E-01,0.639136E+03
0.646273E-01,0.639158E+03
0.647506E-01,0.639181E+03
0.648740E-01,0.639203E+03
0.649973E-01,0.639225E+03
0.651207E-01,0.639247E+03
0.652440E-01,0.639270E+03
0.653673E-01,0.639292E+03
0.654907E-01,0.639316E+03
0.656140E-01,0.639336E+03
0.657373E-01,0.639360E+03
0.658607E-01,0.639382E+03
0.659840E-01,0.639405E+03
0.661073E-01,0.639427E+03
0.662307E-01,0.639449E+03
0.663540E-01,0.639471E+03
0.664773E-01,0.639494E+03
0.666007E-01,0.639516E+03
0.667240E-01,0.639538E+03
0.668473E-01,0.639562E+03
0.669707E-01,0.639583E+03
0.670940E-01,0.639606E+03
0.672173E-01,0.639627E+03
0.673407E-01,0.639651E+03
0.674640E-01,0.639673E+03
0.675873E-01,0.639695E+03
0.677107E-01,0.639718E+03
0.678340E-01,0.639740E+03
0.679573E-01,0.639762E+03
0.680807E-01,0.639784E+03
0.682040E-01,0.639807E+03
0.683273E-01,0.639829E+03
0.684507E-01,0.639853E+03
0.685740E-01,0.639874E+03
0.686974E-01,0.639897E+03
0.688207E-01,0.639919E+03
0.689440E-01,0.639942E+03
0.690674E-01,0.639964E+03
0.691907E-01,0.639986E+03
0.693140E-01,0.640008E+03
0.694374E-01,0.640031E+03
0.695607E-01,0.640053E+03
0.696840E-01,0.640075E+03
0.698074E-01,0.640097E+03
0.699307E-01,0.640120E+03
0.700540E-01,0.640143E+03
0.701774E-01,0.640164E+03
0.703007E-01,0.640188E+03
0.704240E-01,0.640210E+03
0.705474E-01,0.640232E+03
0.706707E-01,0.640255E+03
0.707940E-01,0.640277E+03
0.709174E-01,0.640299E+03
0.710407E-01,0.640321E+03
0.711640E-01,0.640344E+03
0.712874E-01,0.640366E+03
0.714107E-01,0.640388E+03
0.715340E-01,0.640410E+03
0.716574E-01,0.640434E+03
0.717807E-01,0.640455E+03
0.719041E-01,0.640478E+03
0.720274E-01,0.640501E+03
0.721507E-01,0.640523E+03
0.722741E-01,0.640545E+03
0.723974E-01,0.640568E+03
0.725207E-01,0.640590E+03
0.726441E-01,0.640612E+03
0.727674E-01,0.640634E+03
0.728907E-01,0.640657E+03
0.730141E-01,0.640679E+03
0.731374E-01,0.640701E+03
0.732607E-01,0.640725E+03
0.733841E-01,0.640746E+03
0.735074E-01,0.640769E+03
0.736307E-01,0.640790E+03
0.737541E-01,0.640814E+03
0.738774E-01,0.640836E+03
0.740007E-01,0.640858E+03
0.741241E-01,0.640880E+03
0.742474E-01,0.640903E+03
0.743707E-01,0.640925E+03
0.744941E-01,0.640947E+03
0.746174E-01,0.640969E+03
0.747407E-01,0.640992E+03
0.748641E-01,0.641014E+03
0.749874E-01,0.641036E+03
0.751108E-01,0.641060E+03
0.752341E-01,0.641081E+03
0.753574E-01,0.641104E+03
0.754808E-01,0.641126E+03
0.756041E-01,0.641149E+03
0.757274E-01,0.641171E+03
0.758508E-01,0.641193E+03
0.759741E-01,0.641215E+03
0.760974E-01,0.641238E+03
0.762208E-01,0.641260E+03
0.763441E-01,0.641282E+03
0.764674E-01,0.641304E+03
0.765908E-01,0.641327E+03
0.767141E-01,0.641350E+03
0.768374E-01,0.641371E+03
0.769608E-01,0.641395E+03
0.770841E-01,0.641416E+03
0.772074E-01,0.641439E+03
0.773308E-01,0.641461E+03
0.774541E-01,0.641484E+03
0.775774E-01,0.641506E+03
0.777008E-01,0.641528E+03
0.778241E-01,0.641550E+03
0.779474E-01,0.641573E+03
0.780708E-01,0.641595E+03
0.781941E-01,0.641617E+03
0.783174E-01,0.641639E+03
0.784408E-01,0.641662E+03
0.785641E-01,0.641685E+03
0.786875E-01,0.641706E+03
0.788108E-01,0.641730E+03
0.789341E-01,0.641751E+03
0.790575E-01,0.641774E+03
0.791808E-01,0.641796E+03
0.793041E-01,0.641819E+03
0.794275E-01,0.641841E+03
0.795508E-01,0.641863E+03
0.796741E-01,0.641885E+03
0.797975E-01,0.641908E+03
0.799208E-01,0.641930E+03
0.800441E-01,0.641952E+03
0.801675E-01,0.641974E+03
0.802908E-01,0.641997E+03
0.804141E-01,0.642019E+03
0.805375E-01,0.642041E+03
0.806608E-01,0.642065E+03
0.807841E-01,0.642086E+03
0.809075E-01,0.642109E+03
0.810308E-01,0.642130E+03
0.811541E-01,0.642154E+03
0.812775E-01,0.642176E+03
0.814008E-01,0.642198E+03
0.815241E-01,0.642220E+03
0.816475E-01,0.642242E+03
0.817708E-01,0.642265E+03
0.818942E-01,0.642287E+03
0.820175E-01,0.642309E+03
0.821408E-01,0.642331E+03
0.822642E-01,0.642354E+03
0.823875E-01,0.642376E+03
0.825108E-01,0.642398E+03
0.826342E-01,0.642420E+03
0.827575E-01,0.642444E+03
0.828808E-01,0.642473E+03
0.830042E-01,0.642488E+03
0.831275E-01,0.642509E+03
0.832508E-01,0.642533E+03
0.833742E-01,0.642555E+03
0.834975E-01,0.642577E+03
0.836208E-01,0.642600E+03
0.837442E-01,0.642622E+03
0.838675E-01,0.642644E+03
0.839908E-01,0.642666E+03
0.841142E-01,0.642688E+03
0.842375E-01,0.642711E+03
0.843608E-01,0.642733E+03
0.844842E-01,0.642755E+03
0.846075E-01,0.642777E+03
0.847308E-01,0.642800E+03
0.848542E-01,0.642823E+03
0.849775E-01,0.642844E+03
0.851009E-01,0.642868E+03
0.852242E-01,0.642889E+03
0.853475E-01,0.642912E+03
0.854709E-01,0.642933E+03
0.855942E-01,0.642957E+03
0.857175E-01,0.642979E+03
0.858409E-01,0.643001E+03
0.859642E-01,0.643023E+03
0.860875E-01,0.643045E+03
0.862109E-01,0.643068E+03
0.863342E-01,0.643090E+03
0.864575E-01,0.643112E+03
0.865809E-01,0.643134E+03
0.867042E-01,0.643157E+03
0.868275E-01,0.643179E+03
0.869509E-01,0.643201E+03
0.870742E-01,0.643223E+03
0.871975E-01,0.643247E+03
0.873209E-01,0.643268E+03
0.874442E-01,0.643291E+03
0.875675E-01,0.643312E+03
0.876909E-01,0.643336E+03
0.878142E-01,0.643357E+03
0.879375E-01,0.643380E+03
0.880609E-01,0.643402E+03
0.881842E-01,0.643425E+03
0.883075E-01,0.643447E+03
0.884309E-01,0.643469E+03
0.885542E-01,0.643491E+03
0.886776E-01,0.643513E+03
0.888009E-01,0.643536E+03
0.889242E-01,0.643558E+03
0.890476E-01,0.643580E+03
0.891709E-01,0.643602E+03
0.892942E-01,0.643625E+03
0.894176E-01,0.643647E+03
0.895409E-01,0.643669E+03
0.896642E-01,0.643691E+03
0.897876E-01,0.643715E+03
0.899109E-01,0.643736E+03
0.900342E-01,0.643759E+03
0.901576E-01,0.643780E+03
0.902809E-01,0.643804E+03
0.904042E-01,0.643825E+03
0.905276E-01,0.643848E+03
0.906509E-01,0.643870E+03
0.907742E-01,0.643892E+03
0.908976E-01,0.643915E+03
0.910209E-01,0.643937E+03
0.911442E-01,0.643959E+03
0.912676E-01,0.643981E+03
0.913909E-01,0.644004E+03
0.915142E-01,0.644026E+03
0.916376E-01,0.644048E+03
0.917609E-01,0.644070E+03
0.918843E-01,0.644092E+03
0.920076E-01,0.644115E+03
0.921309E-01,0.644137E+03
0.922543E-01,0.644159E+03
0.923776E-01,0.644183E+03
0.925009E-01,0.644203E+03
0.926243E-01,0.644227E+03
0.927476E-01,0.644248E+03
0.928709E-01,0.644271E+03
0.929943E-01,0.644292E+03
0.931176E-01,0.644316E+03
0.932409E-01,0.644337E+03
0.933643E-01,0.644360E+03
0.934876E-01,0.644383E+03
0.936109E-01,0.644405E+03
0.937343E-01,0.644427E+03
0.938576E-01,0.644449E+03
0.939809E-01,0.644471E+03
0.941043E-01,0.644494E+03
0.942276E-01,0.644516E+03
0.943509E-01,0.644538E+03
0.944743E-01,0.644560E+03
0.945976E-01,0.644582E+03
0.947209E-01,0.644605E+03
0.948443E-01,0.644627E+03
0.949676E-01,0.644649E+03
0.950910E-01,0.644671E+03
0.952143E-01,0.644693E+03
0.953376E-01,0.644716E+03
0.954610E-01,0.644739E+03
0.955843E-01,0.644760E+03
0.957076E-01,0.644784E+03
0.958310E-01,0.644804E+03
0.959543E-01,0.644828E+03
0.960776E-01,0.644849E+03
0.962010E-01,0.644872E+03
0.963243E-01,0.644893E+03
0.964476E-01,0.644917E+03
0.965710E-01,0.644939E+03
0.966943E-01,0.644961E+03
0.968176E-01,0.644983E+03
0.969410E-01,0.645006E+03
0.970643E-01,0.645028E+03
0.971876E-01,0.645050E+03
0.973110E-01,0.645072E+03
0.974343E-01,0.645094E+03
0.975576E-01,0.645117E+03
0.976810E-01,0.645139E+03
0.978043E-01,0.645161E+03
0.979276E-01,0.645183E+03
0.980510E-01,0.645205E+03
0.981743E-01,0.645228E+03
0.982976E-01,0.645250E+03
0.984210E-01,0.645272E+03
0.985443E-01,0.645294E+03
0.986677E-01,0.645316E+03
0.987910E-01,0.645339E+03
0.989143E-01,0.645361E+03
0.990377E-01,0.645384E+03
0.991610E-01,0.645405E+03
0.992843E-01,0.645429E+03
0.994077E-01,0.645450E+03
0.995310E-01,0.645473E+03
0.996543E-01,0.645494E+03
0.997777E-01,0.645518E+03
0.999010E-01,0.645538E+03
0.100024E+00,0.645562E+03
0.100148E+00,0.645583E+03
0.100271E+00,0.645606E+03
0.100394E+00,0.645629E+03
0.100518E+00,0.645651E+03
0.100641E+00,0.645673E+03
0.100764E+00,0.645695E+03
0.100888E+00,0.645717E+03
0.101011E+00,0.645740E+03
0.101134E+00,0.645762E+03
0.101258E+00,0.645784E+03
0.101381E+00,0.645806E+03
0.101504E+00,0.645828E+03
0.101628E+00,0.645850E+03
0.101751E+00,0.645873E+03
0.101874E+00,0.645895E+03
0.101998E+00,0.645917E+03
0.102121E+00,0.645939E+03
0.102244E+00,0.645961E+03
0.102368E+00,0.645984E+03
0.102491E+00,0.646006E+03
0.102614E+00,0.646028E+03
0.102738E+00,0.646050E+03
0.102861E+00,0.646072E+03
0.102984E+00,0.646095E+03
0.103108E+00,0.646117E+03
0.103231E+00,0.646139E+03
0.103354E+00,0.646162E+03
0.103478E+00,0.646183E+03
0.103601E+00,0.646207E+03
0.103724E+00,0.646228E+03
0.103848E+00,0.646251E+03
0.103971E+00,0.646272E+03
0.104094E+00,0.646296E+03
0.104218E+00,0.646316E+03
0.104341E+00,0.646340E+03
0.104464E+00,0.646361E+03
0.104588E+00,0.646384E+03
0.104711E+00,0.646405E+03
0.104834E+00,0.646429E+03
0.104958E+00,0.646451E+03
0.105081E+00,0.646473E+03
0.105204E+00,0.646495E+03
0.105328E+00,0.646518E+03
0.105451E+00,0.646540E+03
0.105574E+00,0.646562E+03
0.105698E+00,0.646584E+03
0.105821E+00,0.646606E+03
0.105944E+00,0.646628E+03
0.106068E+00,0.646651E+03
0.106191E+00,0.646673E+03
0.106314E+00,0.646695E+03
0.106438E+00,0.646717E+03
0.106561E+00,0.646739E+03
0.106684E+00,0.646762E+03
0.106808E+00,0.646784E+03
0.106931E+00,0.646806E+03
0.107054E+00,0.646828E+03
0.107178E+00,0.646850E+03
0.107301E+00,0.646872E+03
0.107424E+00,0.646895E+03
0.107548E+00,0.646917E+03
0.107671E+00,0.646939E+03
0.107794E+00,0.646961E+03
